Ra(J2000) deg,Dec(J2000) deg,J,H,Ks,Types,Ref,R,J-Ks,Log(M/Ms),M/Ms,Log(t),t,Log(dt),dt
296.163086,-14.894488,16.55,15.88,15.37,C   ,Sibbons,89.99,1.1800000000000015,0.2812350006400002,1.9108869769487253,9.108400000000001,1283512196.8395016,6.402964860593157,2529093.3554951325
296.118591,-14.89873,16.69,16.03,15.66,C   ,Sibbons,89.99,1.0300000000000011,0.22765368481999992,1.6890934772616326,9.303720000000002,2012426372.2906942,6.368018977100872,2333560.028201309
296.251007,-14.9064,17.76,17.09,16.7,Ce  ,Sibbons,89.99,1.0600000000000023,0.03550000050000013,1.0851755508821355,9.80175,6335049315.220376,5.291536579508412,195675.55734888808
296.35376,-14.912353,17.02,16.35,15.89,C   ,Sibbons,89.99,1.129999999999999,0.18515815847999995,1.5316451444853683,9.45264,2835567565.1581755,6.287680381065925,1939458.0085172742
296.223907,-14.922441,17.02,16.33,15.74,C   ,Sibbons,89.99,1.2799999999999994,0.21287263217999985,1.6325730844092419,9.362280000000002,2302926090.2040467,6.355405041196651,2266757.394808632
296.332458,-14.951111,17.560000000000002,16.91,16.41,C:  ,Sibbons,89.99,1.1500000000000021,0.08908131631999994,1.227669075630816,9.676760000000002,4750726185.572889,5.6808476313285645,479565.1675966843
296.034485,-14.951339,17.37,16.71,16.32,C   ,Sibbons,89.99,1.0500000000000007,0.10571000054000002,1.2755867533072334,9.637970000000001,4344802103.052788,5.907862601145223,808839.963929257
296.345795,-14.960103,16.71,16.07,15.65,C:  ,Sibbons,89.99,1.0600000000000005,0.22950131639999993,1.6962947439303306,9.296400000000002,1978791335.2337463,6.368877649211253,2338178.426982333
296.33786,-14.988564,16.53,15.73,15.12,C:  ,Sibbons,89.99,1.410000000000002,0.3274257901400002,2.125327149936543,9.003400000000001,1007859514.4150324,6.380218877189881,2400042.195583215
296.281311,-14.988667,16.96,16.35,16.0,C   ,Sibbons,89.99,0.9600000000000009,0.16483421110000007,1.4616191050092482,9.500050000000002,3162641751.7967987,6.202484203350316,1593984.901437613
296.204498,-14.674287,18.12,17.55,17.21,C   ,Sibbons,89.99,0.9100000000000001,-0.07155737444000043,0.8480913341034705,10.07108,11778229165.38189,4.647158909197723,44377.099089892676
296.247101,-14.722958,17.93,17.27,16.96,C   ,Sibbons,89.99,0.9699999999999989,-0.01861500000000027,0.9580429955307755,9.92533,8420347212.98163,4.920268354507319,83227.78843173184
296.244446,-14.75467,17.05,16.49,16.15,C:  ,Sibbons,89.99,0.9000000000000021,0.13711973740000016,1.3712597779869362,9.5647,3670286784.8109703,6.07022618565108,1175509.6147124567
296.350891,-14.757086,16.78,16.22,15.78,C:  ,Sibbons,89.99,1.0000000000000018,0.20548210586000004,1.6050261251961142,9.39156,2463542165.6536264,6.345478242139423,2215533.096818788
296.234558,-14.767653,16.76,16.04,15.549999999999999,C   ,Sibbons,89.99,1.2100000000000026,0.24797763220000024,1.770017793393115,9.2232,1671860357.204467,6.40341389487033,2531709.6376564256
296.290405,-14.774523,17.43,16.84,16.62,Ce: ,Sibbons,89.99,0.8099999999999987,0.050281053139999754,1.1227448021673605,9.767270000000002,5851537599.922145,5.398788799370949,250489.0809799827
296.278412,-14.780069,17.45,16.54,15.674566485343002,Ce: ,Sibbons,89.99,1.7189999999999994,0.2249623349870662,1.6786584269723046,9.31438266727108,2062446383.7971618,6.366475138294131,2325279.368670927
296.352264,-14.780713,16.89,16.3,15.69,C:  ,Sibbons,89.99,1.200000000000001,0.22211079008000012,1.6676725875498704,9.32568,2116800843.9847271,6.364466070964731,2314547.356118015
296.229034,-14.781347,17.41,16.51,15.87,Ce: ,Sibbons,89.99,1.540000000000001,0.18885342164000019,1.5447329900330433,9.44402,2779841281.2335486,6.3017906471873415,2003505.999138189
296.213776,-14.783867,17.69,17.08,16.65,C   ,Sibbons,89.99,1.0400000000000027,0.04473815840000017,1.108506281383614,9.7802,6028371389.224656,5.358413090781152,228251.21120718593
296.257843,-14.793209,17.71,17.14,16.81,Ce: ,Sibbons,89.99,0.9000000000000021,0.011520000000000197,1.0268807201839918,9.84916,7065778192.0601015,5.113590749714881,129894.49616358594
296.208191,-14.797331,17.470000000000002,16.91,16.38,Ce  ,Sibbons,89.99,1.0900000000000034,0.09462421106000019,1.243438216448959,9.66383,4611370319.934743,5.838590690920121,689589.5806880953
296.184326,-14.799191,17.63,17.03,16.71,Ce: ,Sibbons,89.99,0.9199999999999982,0.033319999999999794,1.0797420125140127,9.80606,6398232242.219251,5.275080541478629,188399.84514039758
296.274109,-14.800164,17.37,16.75,16.33,Ce  ,Sibbons,89.99,1.0400000000000027,0.10386236896000023,1.2701715149458037,9.64228,4388135201.256473,5.898145568805028,790943.6956890357
296.251343,-14.803117,17.21,16.5,16.08,Ce: ,Sibbons,89.99,1.1300000000000026,0.15005315846000022,1.41271045245225,9.53453,3423970387.5908194,6.133800533351197,1360819.529565543
296.191315,-14.818703,16.75,16.05,15.57,Ce  ,Sibbons,89.99,1.1799999999999997,0.24428236904,1.7550212084518753,9.237840000000002,1729179188.6954885,6.402694856183702,2527521.486271478
296.212616,-14.82485,17.19,16.56,16.18,C   ,Sibbons,89.99,1.0100000000000016,0.13157684265999992,1.3538696187886088,9.577630000000001,3781203054.065359,6.042218052295657,1102092.5136319036
296.182983,-14.828946,17.400000000000002,16.81,16.509999999999998,Ce  ,Sibbons,89.99,0.8900000000000041,0.0706050005200003,1.1765354043623732,9.71986,5246383095.782523,5.547296228488029,352611.30213688675
296.233093,-14.830748,17.19,16.6,16.24,Ce  ,Sibbons,89.99,0.9500000000000028,0.12049105318000031,1.319748123540971,9.60349,4013192574.3895626,5.985195371382181,966485.5636626352
296.241516,-14.846167,18.21,17.3,16.21433813546204,Ce: ,Sibbons,89.99,1.7189999999999994,0.12523242031220172,1.3342352805531676,9.59242973638414,3912278260.566109,6.009724392398566,1022643.8063731109
296.234772,-14.862573,17.51,16.99,16.61,Ce: ,Sibbons,89.99,0.9000000000000021,0.052128684719999985,1.1275315027438204,9.76296,5793753315.293088,5.412275314900911,258389.76972788604
296.153625,-14.886689,17.8,17.21,16.85,C   ,Sibbons,89.99,0.9499999999999993,0.0027999999999996916,1.006468066438325,9.866400000000002,7351906920.715704,5.0510015593986894,112460.9012034975
296.183685,-14.962144,18.04,17.33,16.75,C   ,Sibbons,89.99,1.2899999999999991,0.024599999999999955,1.0582785655888944,9.8233,6657328693.784387,5.20974860238346,162087.15608919837
296.190338,-14.641755,17.39,16.78,16.33,C   ,Sibbons,89.99,1.0600000000000023,0.10386236896000023,1.2701715149458037,9.64228,4388135201.256473,5.898145568805028,790943.6956890357
296.32608,-14.666169,17.38,16.8,16.44,C   ,Sibbons,89.99,0.9399999999999977,0.08353842157999969,1.2120999172475482,9.68969,4894293393.163711,5.64109006731885,437612.8512558405
296.335388,-14.681108,18.19,17.51,17.03,C   ,Sibbons,89.99,1.1600000000000001,-0.030882500000000368,0.9313598242750373,9.966140000000001,9249963094.617281,4.857191041296694,71976.55251991354
296.099152,-14.708244,17.28,16.63,16.2,C   ,Sibbons,89.99,1.0800000000000018,0.12788157950000012,1.3423988749275524,9.58625,3857003207.2575464,6.0233428580851545,1055219.6212399937
296.374054,-14.711063,17.35,16.85,16.45,C   ,Sibbons,89.99,0.9000000000000021,0.08169079000000012,1.206954199049436,9.694,4943106869.868363,5.627768341785256,424393.12685376615
296.075775,-14.711885,17.94,17.39,17.03,C   ,Sibbons,89.99,0.9100000000000001,-0.030882500000000368,0.9313598242750373,9.966140000000001,9249963094.617281,4.857191041296694,71976.55251991354
296.341431,-14.712852,17.12,16.39,15.78,C   ,Sibbons,89.99,1.3400000000000016,0.20548210586000004,1.6050261251961142,9.39156,2463542165.6536264,6.345478242139423,2215533.096818788
296.110779,-14.725801,16.95,16.18,15.379999999999999,C   ,Sibbons,89.99,1.5700000000000003,0.27938736906000017,1.902774703569356,9.1126,1295985074.755141,6.401982736273087,2523380.4630848113
296.08786,-14.740214,17.03,18.14,15.83,C   ,Sibbons,89.99,1.200000000000001,0.19624394796,1.5712451420806706,9.42678,2671652690.1317825,6.328570327512781,2130935.6128388923
296.171387,-14.745203,17.82,17.23,16.9,C   ,Sibbons,89.99,0.9200000000000017,-0.008099999999999774,0.9815219132257578,9.88795,7725916320.765037,4.974789125002018,94360.25915980595
296.342804,-14.764064,18.0,17.41,16.95,C   ,Sibbons,89.99,1.0500000000000007,-0.016862500000000002,0.9619167782726822,9.9195,8308067187.019132,4.929579492994275,85031.43199530922
296.106384,-14.767224,17.42,16.8,16.509999999999998,C   ,Sibbons,89.99,0.9100000000000037,0.0706050005200003,1.1765354043623732,9.71986,5246383095.782523,5.547296228488029,352611.30213688675
296.304626,-14.767883,17.560000000000002,17.03,16.52,C   ,Sibbons,89.99,1.0400000000000027,0.06875736894000006,1.1715406679097047,9.72417,5298708156.512919,5.5338182079644405,341836.3227375229
296.333038,-14.770712,18.04,17.51,17.18,C   ,Sibbons,89.99,0.8599999999999994,-0.06380990837000011,0.8633563580139348,10.05359,11313318139.4195,4.685917330903869,48519.61330120251
296.162018,-14.82305,17.25,16.64,16.21,C   ,Sibbons,89.99,1.0399999999999991,0.1260339479199999,1.3366999995942974,9.59056,3895471219.099709,6.013851882825597,1032409.2400645027
296.167816,-14.842195,17.52,16.99,16.53,C   ,Sibbons,89.99,0.9899999999999984,0.06690973735999983,1.1665671355722196,9.728480000000001,5351555083.818907,5.520328177349709,331381.43735629285
296.066071,-14.844581,17.240000000000002,16.78,16.23,C   ,Sibbons,89.99,1.0100000000000016,0.12233868475999987,1.3253747263910027,9.59918,3973562057.1059113,5.994775660301087,988042.5783059815
296.364624,-14.865284,17.25,16.57,16.12,C   ,Sibbons,89.99,1.129999999999999,0.14266263213999975,1.3888733099774022,9.551770000000001,3562624088.1919203,6.097807825492616,1252586.7849496726
296.297241,-14.869897,17.29,16.7,16.14,C   ,Sibbons,89.99,1.1499999999999986,0.13896736897999995,1.3771059951834832,9.560390000000002,3634042482.75839,6.079470852822334,1200800.4799587938
296.207458,-14.896397,17.19,16.58,16.13,C   ,Sibbons,89.99,1.0600000000000023,0.14081500056000018,1.3829771370923714,9.55608,3598156095.361582,6.0886655853092035,1226494.4443087424
296.368011,-14.913227,16.76,15.87,15.08,C   ,Sibbons,89.99,1.6800000000000015,0.33481631646,2.1618040018673494,8.986600000000001,969616506.049466,6.367988867226641,2333398.246815058
296.06134,-14.955141,18.03,17.2,17.03,C   ,Sibbons,89.99,1.0,-0.030882500000000368,0.9313598242750373,9.966140000000001,9249963094.617281,4.857191041296694,71976.55251991354
296.337067,-14.850516,16.724,16.08,15.623,C5.5    ,Kacharov,18.978,1.1010000000000009,0.23448992166600013,1.7158918902914628,9.276636,1890758232.4029782,6.370362219082682,2346184.8121076245
296.354126,-14.855531,17.134,16.521,16.148,C5.5    ,Kacharov,19.406,0.9860000000000007,0.13748926371600012,1.372427032534748,9.563838,3663009120.393811,6.072078991301297,1180535.336842626
296.369537,-14.872893,16.825,15.971,15.247,C6.5    ,Kacharov,20.196,1.5779999999999994,0.3039608690740001,2.0135428168762113,9.056740000000001,1139567356.095489,6.403266843388822,2530852.5495586423
296.316101,-14.679276,17.243000000000002,16.601,16.108999999999998,C6.5    ,Kacharov,19.438,1.134000000000004,0.1446950268780003,1.3953881383085112,9.547029,3523944013.8162856,6.107800601791242,1281741.9596313448
296.343781,-14.74656,17.237000000000002,16.532,16.058,C5.5    ,Kacharov,21.667,1.179000000000002,0.15411794793599998,1.4259948200475268,9.525048,3350024629.5229034,6.15316138989384,1422857.4425829006
296.363739,-14.759742,16.328,15.565,14.916,C5.5    ,Kacharov,23.344,1.411999999999999,0.3651174743719998,2.3180215778131634,8.917720000000001,827408541.7107024,6.303025920663816,2009212.7279557297
296.313934,-14.783896,17.188000000000002,16.359,15.597999999999999,C5.5    ,Kacharov,22.971,1.5900000000000034,0.23910900061600016,1.734239208031396,9.258336,1812742011.7978163,6.370628093458947,2347621.582387321
296.193542,-14.678253,17.288,16.498,16.001,C5.5    ,Kacharov,20.206,1.286999999999999,0.16464944794199976,1.4609974164171995,9.500481,3165781960.2379313,6.201656865122435,1590951.2241483952
296.184784,-14.717754,17.235,16.459,15.969000000000001,C5.5    ,Kacharov,20.28,1.2659999999999982,0.17056186899799974,1.4810232247832609,9.486689000000002,3066825036.296859,6.227692701137959,1689245.2295202494
296.138214,-14.72313,17.027,16.188,15.472,C6.5    ,Kacharov,20.327,1.5550000000000015,0.26238915852400013,1.8297390571788406,9.166104,1465898836.0360427,6.401257719436712,2519171.4133363483
296.197662,-14.763362,16.975,16.255,15.466,C5.5    ,Kacharov,20.414,1.5090000000000021,0.263497737472,1.8344156104052531,9.161712000000001,1451148976.9655068,6.400756956926808,2516268.3610462677
296.208893,-14.769947,16.825,16.201,15.687999999999999,C6.5    ,Kacharov,24.466,1.1370000000000005,0.2224803163960003,1.6690921569438895,9.324216,2109677154.6581662,6.364747844694097,2316049.5401950222
296.206879,-14.785284,17.882,17.209,17.004,C5.5    ,Kacharov,19.733,0.8780000000000001,-0.026326000000000294,0.9411828392293334,9.950982000000002,8932684600.865286,4.880179986099957,75889.2019998766
296.180084,-14.825297,17.031000000000002,16.366,15.827,C5.5    ,Kacharov,19.755,1.2040000000000024,0.19679823743400005,1.5732518004568459,9.425487,2663710361.1166058,6.330498123162114,2140415.6767763332
296.212219,-14.830112,17.07,16.343,15.966000000000001,C8.2    ,Kacharov,20.872,1.1039999999999992,0.1711161584719998,1.482914659531238,9.485396000000001,3057707933.029574,6.230085576591369,1698578.3199017593
296.194489,-14.842676,16.814,16.111,15.498,C5.5    ,Kacharov,20.11,1.3160000000000007,0.257585316416,1.8096113704291628,9.185136,1531566999.2085626,6.402868623405167,2528532.9848765912
296.202057,-14.847754,16.978,16.174,15.507,C5.5    ,Kacharov,20.336,1.4710000000000019,0.2559224479940001,1.8026958045589514,9.191724,1554977108.606077,6.403216384944715,2530558.519887639
296.164886,-14.853178,17.017,16.028,14.999315300473944,C5.5 e  ,Kacharov,20.933,1.7189999999999994,0.3497238763467152,2.2372982160742216,8.952712426199056,896834746.925716,6.336101822628677,2168212.394047413
296.179565,-14.858191,17.141000000000002,16.375,15.748,C5.5    ,Kacharov,20.623,1.3930000000000025,0.21139452691600003,1.6270261268693007,9.368136,2334188902.7688627,6.353604878180583,2257381.066744585
296.188385,-14.861088,17.351,16.547,16.112,C5.5    ,Kacharov,20.347,1.2390000000000008,0.14414073740400024,1.393608342286705,9.548321999999999,3534451283.374309,6.105082100894984,1273743.852268727
296.178772,-14.868636,17.278000000000002,16.402,15.718,C5.5    ,Kacharov,20.434,1.5600000000000023,0.21693742165600005,1.6479249216819138,9.346176,2219095537.1114783,6.359863457076492,2290147.513295226
296.204865,-14.8711,16.735,16.102,15.737,C3.2    ,Kacharov,19.485,0.9979999999999993,0.2134269216539999,1.6346580655282354,9.360084,2291310788.7088513,6.3560557208051645,2270156.098529836
296.168549,-14.87782,17.022000000000002,16.157,15.494,C5.5    ,Kacharov,20.499,1.5280000000000022,0.25832436904799994,1.812693464938757,9.182208000000001,1521275951.6885748,6.402679582138704,2527432.5954389726
296.116089,-14.881053,17.11,16.25,15.375859300945683,C5.5    ,Kacharov,20.608,1.7189999999999994,0.2801524176936032,1.9061295657361834,9.110860906397187,1290805794.7631128,6.402406601111087,2525844.446415921
296.092773,-14.892178,17.014,16.157,15.538,C6.5    ,Kacharov,20.724,1.475999999999999,0.250194790096,1.7790771841872866,9.214416,1638385138.855931,6.403600071769023,2532795.184245208
296.206696,-14.92662,16.797,15.861,15.076623572813244,C6.5 e  ,Kacharov,20.623,1.7189999999999994,0.33544015580978215,2.1649115418659584,8.985181900581564,966455586.0024129,6.366847614950178,2327274.521362269
296.351776,-14.830035,17.477,16.931,16.642,C8.2    ,Kacharov,19.629,0.8350000000000009,0.046216263664,1.1122854691754074,9.776752,5980699749.918247,5.369165476765291,233972.8562355426
296.345673,-14.834577,17.019000000000002,16.341,15.828,C5.5    ,Kacharov,19.646,1.1910000000000025,0.19661347427600018,1.5725826297451264,9.425918,2666355177.1966944,6.329856808491377,2137257.2968631475
296.365814,-14.852487,17.093,16.259,15.5,C5.5    ,Kacharov,19.955,1.593,0.25721579010000006,1.8080722888956227,9.186600000000002,1536738599.7357326,6.402955174824267,2529036.9515075055
296.346741,-14.855356,17.12,16.481,15.951999999999998,C5.5    ,Kacharov,19.721,1.1680000000000028,0.17370284268400038,1.4917733442126486,9.479362,3015518519.5658937,6.241138620479238,1742362.9215372212
296.293854,-14.708783,17.337,16.573,16.274,C8.2    ,Kacharov,19.802,1.0629999999999988,0.1142091058079997,1.3007957395048941,9.618144000000001,4150916526.939119,5.95245123668534,896295.5427292722
296.262848,-14.76875,17.447,16.796,16.567,C6.5    ,Kacharov,20.685,0.879999999999999,0.060073500513999845,1.1483479528236031,9.744427000000002,5551712912.491047,5.4703522364753505,295360.3788993209
296.299103,-14.783449,17.28,16.529,15.658999999999999,C       ,Kacharov,21.817,1.6210000000000022,0.22783844797800024,1.689812226065647,9.302988,2009037300.0897324,6.368112258292045,2334061.3024450913
296.134644,-14.67692,17.150000000000002,16.321,15.701,C5.5    ,Kacharov,20.201,1.4490000000000016,0.2200783953419998,1.6598865097396114,9.333732000000001,2156413291.3567715,6.36280352799144,2305703.867257724
296.121368,-14.679315,17.159000000000002,16.399,15.959,C5.5    ,Kacharov,19.923,1.2000000000000028,0.17240950057799997,1.4873374065190705,9.482379,3036539955.1914663,6.235635716090965,1720424.8863175334
296.170105,-14.696488,17.166,16.439,16.019,C5.5    ,Kacharov,20.142,1.147000000000002,0.16132371109800037,1.4498521305782575,9.508239,3222841890.733585,6.18662073094254,1536811.9573336625
296.20285,-14.700215,16.915,15.986,15.312,C6.5    ,Kacharov,20.626,1.6029999999999998,0.29195126380400005,1.958624865782146,9.084040000000002,1213500612.8549147,6.40584218711731,2545904.9596682885
296.198029,-14.719869,17.406000000000002,16.479,15.732,C6.5    ,Kacharov,20.698,1.674000000000003,0.21435073744400013,1.6381389529779888,9.356424,2272081994.1571016,6.357110407708269,2275675.8867173656
296.151001,-14.726998,16.672,16.0,15.416,C5.5    ,Kacharov,19.754,1.2560000000000002,0.2727358953719998,1.8738546267001546,9.127720000000002,1341899527.5874472,6.3972801750517805,2496204.5763227977
296.159454,-14.733295,17.318,16.572,15.85,C6.5    ,Kacharov,21.045,1.4680000000000017,0.19254868479999998,1.5579326706893233,9.435400000000001,2725210163.849207,6.315427025906672,2067411.9674439628
296.179321,-14.742605,17.215,16.49,15.799999999999999,C6.5    ,Kacharov,19.952,1.415000000000001,0.20178684270000025,1.5914274423414816,9.4062,2548003381.36199,6.339669533761281,2186097.531065426
296.207184,-14.745038,16.806,15.993,15.309,C5.5    ,Kacharov,20.06,1.4970000000000017,0.2925055532780001,1.9611262520314632,9.082780000000001,1209985037.7036839,6.405859088901934,2546004.04260954
296.179443,-14.752915,16.463,15.734,15.164,C5.5    ,Kacharov,19.452,1.2990000000000013,0.319296211188,2.085913098116477,9.021880000000001,1051671246.1692815,6.390919519572515,2459911.7082086145
296.181671,-14.7577,16.975,16.282,15.874,C6.5    ,Kacharov,19.873,1.1010000000000009,0.18811436900799983,1.5421065045519289,9.445744000000001,2790898228.4239144,6.299005885890662,1990700.318296168
296.202637,-14.773767,17.096,16.414,15.644,C       ,Kacharov,20.774,1.452,0.23060989534800003,1.7006302324397724,9.292008000000001,1958880757.0906928,6.369313329235299,2340525.241921223
296.194275,-14.821965,17.096,16.408,15.831999999999999,C5.5    ,Kacharov,19.925,1.2640000000000011,0.19587442164400026,1.5699087919546952,9.427642,2676960728.1625175,6.32727872661523,2124607.580149772
296.170105,-14.844587,17.154,16.234,15.439,C6.5    ,Kacharov,21.037,1.7149999999999999,0.268486342738,1.8556084551823115,9.141948000000001,1386589796.400434,6.397897771245691,2499756.8736521695
296.156158,-14.860965,16.908,16.214,15.564,C6.5    ,Kacharov,20.326,1.3440000000000012,0.24539094798799987,1.7595067934660917,9.233448000000001,1711780205.4137082,6.402963859382007,2529087.524996122
296.171783,-14.865685,16.905,16.145,15.555,C6.5    ,Kacharov,19.938,1.3500000000000014,0.24705381641000002,1.7662566761132519,9.22686,1686009432.5505908,6.403281827923614,2530939.873491854
296.112885,-14.868258,16.970000000000002,16.196,15.517999999999999,C6.5    ,Kacharov,20.504,1.4520000000000035,0.2538900532560002,1.7942793264640862,9.199776,1584075948.5155637,6.403496319625127,2532190.1764574377
296.178711,-14.876316,17.87,17.083,16.65,C5.5    ,Kacharov,20.439,1.2200000000000024,0.04473815840000017,1.108506281383614,9.7802,6028371389.224656,5.358413090781152,228251.21120718593
296.155457,-14.878673,17.425,16.429,15.686730019385415,C6.5    ,Kacharov,20.832,1.7189999999999994,0.22271496202494956,1.669994196955005,9.323286374190126,2105166130.7218156,6.364923473415887,2316986.340214939
296.19754,-14.883656,17.666,16.778,16.13,C6.5    ,Kacharov,20.752,1.5360000000000014,0.14081500056000018,1.3829771370923714,9.55608,3598156095.361582,6.0886655853092035,1226494.4443087424
296.201691,-14.886331,16.485,15.619,14.937,C6.5    ,Kacharov,19.856,1.548,0.36123744805400015,2.2974043976670373,8.926540000000001,844384008.9689264,6.310289202699824,2043098.0189907562
296.089813,-14.905375,17.696,16.855,16.246,C6.5    ,Kacharov,20.747,1.4500000000000028,0.11938247423200021,1.3163836338854151,9.606076,4037160356.6625333,5.9794351207491765,953751.2513029872
296.17276,-14.922873,16.332,15.67,15.190999999999999,C5.5    ,Kacharov,19.289,1.1410000000000018,0.31430760592200024,2.062089951383472,9.03322,1079493421.3489978,6.39605837050032,2489191.8507624087
296.233276,-14.808039,17.338,16.688,16.395,C       ,Kacharov,19.292,0.9430000000000014,0.09185276368999995,1.235528488458248,9.670295,4680529642.069094,5.827646570632002,672429.2098642674
296.209412,-14.569217,17.253,16.39,15.59,C       ,Kacharov,21.103,1.6630000000000003,0.24058710587999999,1.7401516830016424,9.252480000000002,1788463165.4388187,6.370483548386826,2346840.359781448
296.193878,-14.664783,18.14,17.605,17.187,C8.2 e  ,Kacharov,20.917,0.9529999999999994,-0.06561765045300061,0.8597701234575019,10.057671000000001,11420128745.971376,4.676709750819634,47501.76544034397
296.040436,-14.607334,17.963,17.085,16.576,C5.5    ,Kacharov,20.792,1.3870000000000005,0.058410632091999926,1.1439594548071528,9.748306000000001,5601521406.628916,5.458190581680109,287204.06446618965
295.99939,-14.635953,17.617,16.896,16.387999999999998,C5.5    ,Kacharov,20.416,1.2290000000000028,0.09314610579600036,1.2392134138621405,9.667278,4648127153.046638,5.832750960592702,680379.0940130436
296.051239,-14.72685,17.214000000000002,16.397,15.664,C6.5    ,Kacharov,20.36,1.5500000000000025,0.226914632188,1.6862215378890066,9.306648000000001,2026039928.3353639,6.367629463374582,2331468.023336508
296.014832,-14.769041,16.85,15.886,14.924535921986596,C8.2    ,Kacharov,20.342,1.7189999999999994,0.3635403504693149,2.3096190365543214,8.921305087234371,834267042.5017443,6.306036147209462,2023187.5656699617
296.042908,-14.782191,16.713,15.97,15.331,C5.5    ,Kacharov,19.58,1.3820000000000014,0.2884407638020001,1.9428566751252394,9.092020000000002,1236004352.237828,6.405432472052668,2543504.275839518
296.021149,-14.796692,17.156000000000002,16.289,15.642999999999999,C5.5    ,Kacharov,20.412,1.5130000000000035,0.23079465850600012,1.701353890403106,9.291276,1955581859.5954854,6.369380107865542,2340885.1568941846
296.426727,-14.754023,17.222,16.423,15.754999999999999,C6.5    ,Kacharov,19.853,1.4670000000000023,0.21010118481000006,1.6221880014579482,9.37326,2361891808.7904496,6.351952829803847,2248810.3416550513
296.442505,-14.762609,16.938000000000002,15.998,14.953349552956087,C6.5    ,Kacharov,20.355,1.7189999999999994,0.35821665301794514,2.281479931822662,8.933406812241557,857841025.6707497,6.315611647698476,2068291.0263744865
296.480835,-14.801933,17.291,16.674,16.352999999999998,C6.5    ,Kacharov,19.534,0.9380000000000024,0.09961281632600039,1.2578035505431477,9.652193,4489448562.191154,5.858344025329137,721678.9290443325
296.51123,-14.584842,17.555,16.79,16.238,C6.5    ,Kacharov,20.77,1.3170000000000002,0.12086057949600004,1.3208715299325957,9.602628000000001,4005234975.839305,5.987113494424698,970763.6243115852
296.521149,-14.614511,18.07,17.226,16.727,C6.5    ,Kacharov,20.662,1.343,0.029613999999999807,1.0705673642914726,9.813387,6507092793.880262,5.247212236387453,176690.1080761824
296.326508,-14.641376,16.449,15.697,15.044,C5.5    ,Kacharov,19.64,1.4050000000000011,0.3414677901479999,2.19516813642684,8.971480000000001,936440094.241297,6.3549496106296575,2264381.5656388435
296.263336,-14.708953,16.871000000000002,16.053,15.497,C       ,Kacharov,20.958,1.3740000000000023,0.2577700795739999,1.8103814024171685,9.184404,1528987729.1232703,6.402823356686927,2528269.4484280786
296.264954,-14.715384,17.211000000000002,16.435,15.971,C6.5    ,Kacharov,20.125,1.240000000000002,0.170192342682,1.479763608750087,9.487551,3072918202.51804,6.226092753541458,1683033.473065237
296.280762,-14.726241,17.815,17.146,16.991,C6.5    ,Kacharov,19.971,0.8240000000000016,-0.024047750000000034,0.9461331297869026,9.943403,8778150045.565952,4.891871996017323,77960.02972171137
296.31192,-14.728691,17.338,16.72,15.897,C6.5    ,Kacharov,20.084,1.4410000000000007,0.18386481637399998,1.5270906439937457,9.455657,2855334547.4022493,6.282633426265502,1917049.9385718917
296.318024,-14.739033,16.973,16.378,15.9,C5.5    ,Kacharov,19.599,1.0729999999999986,0.18331052689999994,1.5251428634597846,9.45695,2863848238.212973,6.280453612541335,1907451.9761208815
296.283783,-14.741738,17.903000000000002,17.246,16.799,C5.5    ,Kacharov,20.344,1.1040000000000028,0.013918000000000097,1.0325664264457548,9.844419,6989063720.0235,5.131029038158364,135216.29696153797
296.339813,-14.745103,17.844,16.882,16.258,C6.5    ,Kacharov,19.951,1.586000000000002,0.11716531633600002,1.3096803644149173,9.611248,4085526200.721532,5.967889913458996,928730.9388520466
296.276062,-14.751641,17.331,16.642,15.956,C6.5    ,Kacharov,20.366,1.375,0.17296379005200002,1.4892369051937575,9.481086000000001,3027512883.865576,6.237999938222263,1729816.1131513424
296.252136,-14.757003,17.714000000000002,16.978,16.357,C5.5    ,Kacharov,19.901,1.3570000000000029,0.09887376369400003,1.2556649267260147,9.653917,4507305551.365705,5.855413598753683,716825.7516186774
296.248871,-14.764977,16.91,15.994,15.14557790283705,C8.2    ,Kacharov,21.013,1.7189999999999994,0.32269993603680924,2.1023253932875066,9.014142719191563,1033100850.770216,6.386790366495751,2436634.373525924
296.330048,-14.767764,16.905,16.08,15.312999999999999,C6.5    ,Kacharov,20.116,1.5920000000000023,0.2917665006460002,1.9577917795622244,9.08446,1214674739.6410658,6.405833651347551,2545854.922087999
296.261536,-14.769683,17.145,16.483,16.002,C5.5    ,Kacharov,19.877,1.1430000000000007,0.16446468478400011,1.4603759922556765,9.500912,3168925286.613319,6.20082866998246,1587920.1874146636
296.301117,-14.779015,16.897000000000002,16.157,15.602,C6.5    ,Kacharov,19.885,1.2950000000000017,0.23836994798400002,1.7312905080747936,9.261264,1825004753.5865066,6.370658339690591,2347785.0870640394
296.307007,-14.784284,16.747,16.062,15.539,C5.5    ,Kacharov,19.709,1.2080000000000002,0.2500100269380001,1.7783204672108934,9.215148000000001,1641148952.9117,6.40359163722612,2532745.9946674258
296.238708,-14.806007,17.148,16.599,16.177,C6.5    ,Kacharov,19.831,0.9710000000000001,0.13213113213399996,1.3555986639503295,9.576337,3769962237.158467,6.045036101423986,1109267.0210267059
